modules,frontend,platform,
modules,portal-background-task,platform,
modules,portal-cache,platform,
modules,portal-configuration,platform,
modules,portal-osgi-web,platform,
modules,portal-portlet-bridge,platform,
modules,portal-remote,platform,
modules,portal-scripting,platform,
modules,portal-search,platform,
modules,portal-security,platform,
modules,portal-security-audit,platform,
modules,portal-security-sso,platform,
modules,portal-store,platform,
modules,portal-template,platform,
modules/apps,configuration-admin,platform,
modules/apps,expando,platform,
modules/apps,hello-velocity,platform,
modules/apps,license-manager,platform,
modules/apps,login,platform,
modules/apps,mobile-device-rules,platform,
modules/apps,monitoring,platform,
modules/apps,my-account,platform,
modules/apps,password-policies-admin,platform,
modules/apps,plugins-admin,platform,
modules/apps,portal-instances,platform,
modules/apps,roles,platform,
modules/apps,user-groups-admin,platform,
modules/apps,users-admin,platform,
modules/core,osgi-service-tracker-collections,platform,
modules/core,portal-log4j-extender,platform,
modules/portal,portal-compound-session-id,platform,
modules/portal,portal-executor,platform,
modules/portal,portal-jmx,platform,
modules/portal,portal-language-resource-bundle,platform,
modules/portal,portal-language-servlet-filter,platform,
modules/portal,portal-lock-api,platform,
modules/portal,portal-lock-service,platform,
modules/portal,portal-lock-test,platform,
modules/portal,portal-messaging,platform,
modules/portal,portal-mobile-device-recognition,platform,
modules/portal,portal-monitoring,platform,
modules/portal,portal-output-stream-container,platform,
modules/portal,portal-pop-notifications,platform,
modules/portal,portal-scheduler,platform,
modules/portal,portal-scheduler-quartz,platform,
modules/portal,portal-scheduler-single,platform,
modules/portal,portal-spring-extender,platform,
modules/portal,portal-upgrade,platform,
modules/portal,portal-verify-extender,platform,
modules/portal,portal-weblogic-support,platform,
modules/util,ip-geocoder,platform,
modules/util,ip-geocoder-sample-web,platform,
modules/util,osgi-util,platform,
